in1 in2 in3 in4 target
2.8309523642857144 3.4 2.8295238142857144 3.4 -6.95962109057696
3.0585714185714283 2.7171428457142857 3.0577142885714284 2.830952392857143 7.7674492280911185
3.1723809457142855 3.1723809485714285 3.0577142885714284 2.60333335 15.775456118883525
2.717142837142857 2.944761897142857 3.1718095257142855 2.7171428714285715 10.451451446558336
2.60333331 2.944761897142857 2.60133334 3.172380957142857 -0.6138936092708468
3.4 3.058571422857143 3.1718095257142855 3.0585714357142857 2.7352355377924344
3.1723809457142855 2.944761897142857 3.4 2.60333335 16.28278885453211
3.0585714185714283 3.058571422857143 2.7154285771428572 2.9447619142857144 4.967760680804375
3.0585714185714283 3.1723809485714285 3.0577142885714284 2.7171428714285715 12.21821366283097
3.2861904728571427 2.8309523714285714 3.0577142885714284 2.830952392857143 8.695060767954171
2.9447618914285716 3.1723809485714285 2.8295238142857144 2.60333335 13.550746699698703
2.717142837142857 2.8309523714285714 2.9436190514285716 2.830952392857143 6.921130866560032
2.60333331 2.7171428457142857 2.60133334 2.60333335 9.43306027703723
3.2861904728571427 3.1723809485714285 3.2859047628571427 2.7171428714285715 14.107169712682115
3.4 2.7171428457142857 3.1718095257142855 3.4 -7.487886455416208
2.717142837142857 3.4 3.1718095257142855 3.0585714357142857 2.4299009641791294
2.8309523642857144 2.60333332 2.7154285771428572 2.7171428714285715 8.241524928942685
2.9447618914285716 3.4 3.1718095257142855 3.4 -8.115157698106694
2.9447618914285716 3.286190474285714 3.1718095257142855 3.0585714357142857 2.5453065995290203
3.2861904728571427 2.7171428457142857 2.7154285771428572 3.0585714357142857 2.0106370222780168
2.9447618914285716 3.058571422857143 3.4 2.7171428714285715 12.611146812167659
2.60333331 3.1723809485714285 2.8295238142857144 3.0585714357142857 1.9378428267719263
3.2861904728571427 3.1723809485714285 2.8295238142857144 2.9447619142857144 5.76867999437599
3.4 2.8309523714285714 2.7154285771428572 2.60333335 13.398748041237607
3.2861904728571427 2.8309523714285714 3.1718095257142855 3.2861904785714287 -4.2518671683394045
2.8309523642857144 3.286190474285714 2.9436190514285716 3.172380957142857 -0.8429931468941411
3.4 3.058571422857143 2.60133334 3.4 -6.912805123242138
2.8309523642857144 3.4 2.8295238142857144 3.2861904785714287 -3.9243896935416855
2.60333331 3.058571422857143 3.2859047628571427 2.9447619142857144 5.11668172082981
2.60333331 2.7171428457142857 3.2859047628571427 3.2861904785714287 -3.3492264491956703
3.1723809457142855 2.944761897142857 3.4 3.2861904785714287 -4.576797832747359
3.1723809457142855 3.4 3.2859047628571427 2.830952392857143 10.8335213988343
2.717142837142857 3.1723809485714285 3.4 3.4 -7.489235424987843
3.0585714185714283 3.1723809485714285 3.0577142885714284 2.60333335 15.209509836871424
2.9447618914285716 2.8309523714285714 3.1718095257142855 3.0585714357142857 2.192703621513506
3.2861904728571427 2.944761897142857 3.0577142885714284 3.172380957142857 -0.9108711877104825
2.60333331 3.058571422857143 3.1718095257142855 2.60333335 12.947021143566944
3.1723809457142855 2.7171428457142857 3.4 3.4 -7.489235441868158
3.0585714185714283 3.286190474285714 2.7154285771428572 3.4 -6.974458683174149
2.8309523642857144 2.60333332 3.1718095257142855 3.0585714357142857 1.938471969833412
3.1723809457142855 3.058571422857143 2.7154285771428572 2.830952392857143 8.053650284930571
3.4 2.944761897142857 2.8295238142857144 2.830952392857143 8.659501253429632
3.0585714185714283 3.058571422857143 2.8295238142857144 2.60333335 13.569534896695723
2.8309523642857144 2.7171428457142857 2.7154285771428572 2.60333335 10.70773890879978
3.4 2.944761897142857 3.4 2.830952392857143 10.405391929558
2.9447618914285716 3.1723809485714285 2.9436190514285716 3.4 -7.027128346335774
2.60333331 3.058571422857143 3.4 2.9447619142857144 5.294346338782701
2.60333331 3.286190474285714 2.7154285771428572 3.0585714357142857 1.9264200058333836
3.2861904728571427 3.058571422857143 2.7154285771428572 3.0585714357142857 2.2632880519248104
2.8309523642857144 3.4 3.1718095257142855 2.830952392857143 9.33187690862756
3.0585714185714283 3.1723809485714285 2.8295238142857144 2.60333335 14.074457658745775
2.717142837142857 3.058571422857143 3.2859047628571427 2.60333335 13.999109939023532
2.60333331 2.7171428457142857 2.9436190514285716 3.4 -5.320894088557149
3.4 2.944761897142857 2.8295238142857144 2.9447619142857144 5.540226047532487
3.2861904728571427 3.058571422857143 3.4 3.2861904785714287 -4.924221386950269
3.0585714185714283 2.944761897142857 2.60133334 3.172380957142857 -0.7212435841953209
2.8309523642857144 3.1723809485714285 3.2859047628571427 2.830952392857143 9.020347954468072
3.0585714185714283 3.058571422857143 3.0577142885714284 3.172380957142857 -0.8805444820748342
2.8309523642857144 3.1723809485714285 3.1718095257142855 2.7171428714285715 11.730913910582897
3.4 2.944761897142857 2.8295238142857144 3.4 -7.239410759655737
3.2861904728571427 2.944761897142857 2.7154285771428572 2.60333335 13.470870400295855
2.9447618914285716 2.8309523714285714 3.1718095257142855 2.9447619142857144 5.1710040185859585
2.60333331 3.4 2.7154285771428572 2.9447619142857144 4.700370649573577
3.1723809457142855 3.058571422857143 2.7154285771428572 3.0585714357142857 2.1849043595901154
3.0585714185714283 2.8309523714285714 3.1718095257142855 2.9447619142857144 5.370853630849034
3.1723809457142855 2.60333332 2.8295238142857144 2.7171428714285715 9.623550218416003
2.717142837142857 3.058571422857143 3.1718095257142855 3.172380957142857 -0.811437995848567
3.4 3.058571422857143 3.0577142885714284 3.2861904785714287 -4.581859213375369
2.717142837142857 2.944761897142857 3.4 3.2861904785714287 -3.920025262130183
3.4 3.1723809485714285 2.60133334 2.60333335 14.383832388866288
3.2861904728571427 3.1723809485714285 2.8295238142857144 3.2861904785714287 -4.250487204167354
2.60333331 2.60333332 3.4 2.830952392857143 7.0435060682242705
2.9447618914285716 2.7171428457142857 3.0577142885714284 3.0585714357142857 2.028848627547163
3.4 2.7171428457142857 2.8295238142857144 2.7171428714285715 10.764939542095112
3.4 3.1723809485714285 2.9436190514285716 2.60333335 16.276469609397367
3.4 3.1723809485714285 2.9436190514285716 3.172380957142857 -0.9773789922979712
2.9447618914285716 2.944761897142857 2.7154285771428572 3.0585714357142857 1.9526699430004064
2.8309523642857144 2.944761897142857 3.4 2.7171428714285715 11.672624574576224
3.0585714185714283 3.058571422857143 2.7154285771428572 2.7171428714285715 10.46122373176203
3.0585714185714283 2.8309523714285714 2.9436190514285716 2.830952392857143 7.790820844336805
2.717142837142857 3.286190474285714 3.4 3.0585714357142857 2.51752740421728
2.9447618914285716 3.286190474285714 3.4 3.0585714357142857 2.7284243799128496
2.60333331 3.1723809485714285 3.0577142885714284 3.2861904785714287 -3.6388093784188382
2.717142837142857 2.7171428457142857 2.60133334 2.830952392857143 5.870449698678535
2.9447618914285716 3.1723809485714285 2.8295238142857144 3.0585714357142857 2.191991968887068
2.8309523642857144 3.286190474285714 3.2859047628571427 2.9447619142857144 5.978129177831628
2.8309523642857144 3.4 3.2859047628571427 2.7171428714285715 13.024867213154737
2.717142837142857 3.1723809485714285 2.8295238142857144 2.830952392857143 7.455239157764172
2.717142837142857 3.058571422857143 3.4 2.830952392857143 8.636950622859944
2.9447618914285716 3.4 3.0577142885714284 3.2861904785714287 -4.411368099043693
3.4 2.8309523714285714 2.9436190514285716 3.172380957142857 -0.8721882462685928
2.60333331 3.286190474285714 2.7154285771428572 2.7171428714285715 9.566823148534425
3.0585714185714283 3.1723809485714285 2.9436190514285716 3.2861904785714287 -4.115597154933329
3.2861904728571427 3.4 3.2859047628571427 2.60333335 18.82092558641847
3.2861904728571427 2.944761897142857 3.2859047628571427 3.4 -8.125660116913888
2.717142837142857 2.60333332 2.7154285771428572 3.2861904785714287 -2.7677567897024473
3.0585714185714283 2.944761897142857 3.0577142885714284 2.7171428714285715 11.341554065774202
3.2861904728571427 2.7171428457142857 3.2859047628571427 3.172380957142857 -0.9031862551154025
2.9447618914285716 3.058571422857143 2.8295238142857144 3.172380957142857 -0.7845114906653601
2.60333331 2.60333332 3.4 2.7171428714285715 9.489543546311953
3.2861904728571427 3.1723809485714285 2.8295238142857144 2.60333335 15.12187957683993
2.8309523642857144 3.4 3.2859047628571427 3.2861904785714287 -4.557364288722683
3.2861904728571427 2.944761897142857 3.4 2.60333335 16.866935756121837
2.60333331 3.1723809485714285 3.2859047628571427 3.172380957142857 -0.8353860622878753
3.1723809457142855 2.7171428457142857 2.60133334 3.0585714357142857 1.8594474037748268
3.1723809457142855 2.7171428457142857 3.4 3.172380957142857 -0.9021813922536119
2.60333331 2.944761897142857 3.0577142885714284 3.0585714357142857 1.94386880749439
2.60333331 3.058571422857143 2.60133334 2.7171428714285715 8.530043829167939
2.60333331 3.058571422857143 3.4 3.4 -6.918119860361653
2.717142837142857 3.1723809485714285 3.4 3.172380957142857 -0.902181390220146
2.8309523642857144 2.8309523714285714 3.0577142885714284 3.4 -6.2621402560454245
2.8309523642857144 3.4 2.9436190514285716 3.172380957142857 -0.8721882440679495
3.0585714185714283 2.60333332 2.8295238142857144 3.2861904785714287 -3.246452482226433
3.1723809457142855 3.058571422857143 3.1718095257142855 3.0585714357142857 2.5521203241568484
2.717142837142857 2.7171428457142857 3.0577142885714284 3.2861904785714287 -3.25288820055573
2.717142837142857 3.4 2.9436190514285716 3.0585714357142857 2.2550858471337634
3.1723809457142855 3.286190474285714 3.0577142885714284 2.60333335 16.34140239328199
3.2861904728571427 3.1723809485714285 2.7154285771428572 3.2861904785714287 -4.079094285301047
3.0585714185714283 3.4 2.60133334 3.2861904785714287 -3.8979911101527684
2.9447618914285716 2.7171428457142857 2.9436190514285716 3.0585714357142857 1.9531443780846987
3.1723809457142855 3.4 3.1718095257142855 2.7171428714285715 14.088936205086457
3.0585714185714283 2.60333332 2.8295238142857144 2.830952392857143 6.8867161038678
2.60333331 2.8309523714285714 3.0577142885714284 2.9447619142857144 4.407012374362517
2.8309523642857144 2.7171428457142857 2.9436190514285716 2.830952392857143 6.921130870930349
2.8309523642857144 2.944761897142857 2.60133334 2.7171428714285715 8.930702197396602
3.2861904728571427 2.7171428457142857 3.4 2.60333335 15.563184875264506
2.60333331 3.058571422857143 2.7154285771428572 2.830952392857143 6.609022186372393
3.4 3.1723809485714285 2.60133334 2.830952392857143 8.576511634886215
2.9447618914285716 2.944761897142857 2.7154285771428572 2.60333335 12.071274056331562
3.0585714185714283 2.944761897142857 2.9436190514285716 2.7171428714285715 10.918356481376085
2.9447618914285716 3.4 3.0577142885714284 2.830952392857143 9.357857505722134
2.717142837142857 3.4 2.7154285771428572 2.7171428714285715 10.33086352693826
2.717142837142857 2.60333332 2.60133334 3.172380957142857 -0.5664419358399652
3.1723809457142855 2.60333332 2.7154285771428572 2.7171428714285715 9.235498618078596
2.717142837142857 2.8309523714285714 2.9436190514285716 2.60333335 11.60756150799872
3.0585714185714283 2.944761897142857 3.0577142885714284 3.2861904785714287 -3.968377767857313
2.9447618914285716 2.8309523714285714 3.0577142885714284 2.7171428714285715 10.497514990472625
2.9447618914285716 2.944761897142857 2.60133334 2.830952392857143 6.895198928827122
3.2861904728571427 2.60333332 2.9436190514285716 2.7171428714285715 10.37076917236968
3.0585714185714283 3.4 2.60133334 3.0585714357142857 2.2432807927329566
2.717142837142857 2.8309523714285714 3.0577142885714284 3.172380957142857 -0.72403419835286
3.2861904728571427 3.1723809485714285 2.60133334 2.60333335 13.902356752784234
3.0585714185714283 3.4 2.7154285771428572 2.7171428714285715 11.629010989308583
3.1723809457142855 3.286190474285714 3.1718095257142855 3.2861904785714287 -4.764665958546363
2.8309523642857144 3.4 2.9436190514285716 3.4 -7.2402547487016085
3.2861904728571427 3.286190474285714 2.7154285771428572 2.830952392857143 8.963430856628793
3.0585714185714283 3.1723809485714285 3.4 3.2861904785714287 -4.753682484825045
2.60333331 3.058571422857143 3.4 2.60333335 13.878472692402429
3.1723809457142855 2.7171428457142857 3.1718095257142855 3.2861904785714287 -3.9396006174281943
3.2861904728571427 3.286190474285714 3.4 2.830952392857143 11.223150985839606
2.717142837142857 2.944761897142857 2.7154285771428572 2.830952392857143 6.6412749808737
2.717142837142857 3.1723809485714285 3.2859047628571427 2.9447619142857144 5.53908211703391
2.60333331 2.7171428457142857 2.60133334 2.830952392857143 5.624561593279898
2.717142837142857 3.058571422857143 3.0577142885714284 3.172380957142857 -0.78224922842338
3.4 2.7171428457142857 2.8295238142857144 3.0585714357142857 2.1676782954491824
2.8309523642857144 2.60333332 3.2859047628571427 3.2861904785714287 -3.489511265944077
2.8309523642857144 3.1723809485714285 3.4 3.2861904785714287 -4.399913171151205
3.1723809457142855 3.4 3.2859047628571427 2.60333335 18.16910681356479
3.1723809457142855 2.8309523714285714 3.4 3.172380957142857 -0.9399699231446501
3.0585714185714283 2.7171428457142857 2.7154285771428572 3.172380957142857 -0.6946829273658481
3.4 2.7171428457142857 2.9436190514285716 3.4 -6.949183122884217
3.4 2.8309523714285714 3.0577142885714284 3.172380957142857 -0.905994429423622
3.4 3.1723809485714285 3.1718095257142855 3.2861904785714287 -4.929679031209817
2.8309523642857144 2.8309523714285714 2.9436190514285716 3.2861904785714287 -3.399335453577089
3.4 3.1723809485714285 2.8295238142857144 3.4 -7.798990062693254
2.60333331 2.8309523714285714 3.2859047628571427 3.2861904785714287 -3.4895112613445503
3.0585714185714283 2.7171428457142857 3.4 2.7171428714285715 11.636352463219392
2.60333331 3.4 3.2859047628571427 3.0585714357142857 2.411869202867367
3.4 2.8309523714285714 2.8295238142857144 3.0585714357142857 2.258473094513701
2.8309523642857144 3.058571422857143 2.9436190514285716 2.830952392857143 7.790820835596173
3.0585714185714283 2.944761897142857 2.9436190514285716 2.60333335 13.591418098305015
2.717142837142857 3.1723809485714285 2.60133334 3.0585714357142857 1.8594473995837373
3.0585714185714283 2.7171428457142857 2.60133334 2.9447619142857144 4.227777595825412
2.9447618914285716 3.1723809485714285 3.1718095257142855 3.172380957142857 -0.9121363456274078
2.8309523642857144 3.058571422857143 2.60133334 3.0585714357142857 1.8678297273066693
2.9447618914285716 2.7171428457142857 3.0577142885714284 2.60333335 12.542205552824894
2.717142837142857 3.4 2.8295238142857144 3.4 -6.679831435546198
3.2861904728571427 2.944761897142857 2.7154285771428572 3.4 -6.714938892639239
2.717142837142857 2.7171428457142857 3.4 3.172380957142857 -0.7727179521353262
3.4 3.286190474285714 2.7154285771428572 3.172380957142857 -0.9339576388653817
3.0585714185714283 2.60333332 2.60133334 2.7171428714285715 8.530043849981372
3.2861904728571427 2.8309523714285714 3.4 2.9447619142857144 6.185705525257628
2.9447618914285716 2.8309523714285714 2.8295238142857144 2.9447619142857144 4.612975305022806
2.717142837142857 2.944761897142857 3.2859047628571427 2.7171428714285715 10.827407449469195
3.0585714185714283 2.7171428457142857 2.8295238142857144 3.172380957142857 -0.7238716948422136
2.60333331 3.4 2.9436190514285716 3.4 -6.6581114532234
2.717142837142857 3.1723809485714285 3.2859047628571427 2.7171428714285715 11.664325441198855
3.4 3.286190474285714 2.8295238142857144 3.172380957142857 -0.9732001065865729
